Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,1,0,16.007164201982874,3.9531649487593215,1.9459101490553132,0.44586284188702785,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.42344874220698,4.102643365036796,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,17.140546614632086,4.782479200958502,3.1780538303479458,0.5609479699193911,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.00586348505658,4.5217885770490405,3.258096538021482,0.4786894525498,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.555976908243359,3.5553480614894135,1.0986122886681098,0.6244853113940172,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.591219469845594,4.394449154672439,3.2188758248682006,0.46477866815686986,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.789591722875162,3.8480176754522337,1.791759469228055,0.7341081996949507,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.607019226385187,3.9435216724875173,3.2188758248682006,0.623709000545302,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,1,0,16.75942313544776,4.3694478524670215,2.833213344056216,0.4179290078304063,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.248246423219673,4.027135812528651,2.6390573296152584,0.42020746638758744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.020135352690023,3.6609942506244004,2.302585092994046,0.38254629576794186,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.248211530561777,2.954910279033736,2.302585092994046,0.4154157645753683,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.496532155171714,4.330733340286331,2.3978952727983707,0.5766971161894093,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.685112611095548,4.26549281841793,2.302585092994046,0.34092192253782927,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.935647584025745,4.581901559048737,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.615410473512515,4.12552017969055,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.15131289855136,3.7612001156935624,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.274125813221904,3.044522437723423,1.791759469228055,0.4686704722640584,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,15.974225396012052,4.115779842942166,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.08763654656639,3.754198920234579,2.5649493574615367,0.33530761515851515,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,15.827529557045109,3.624340932976365,2.9444389791664403,0.15288070902626874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.955576839107596,4.007333185232471,2.302585092994046,0.36252449538910475,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.624166046526444,4.291828366755733,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.624104552922756,4.341204640153626,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.86963441986494,3.742420221041966,1.791759469228055,0.5825970939321727,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,17.129696599000436,4.672828834461906,3.1780538303479458,0.4597004365245443,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.830413711839864,3.4965075614664802,2.995732273553991,0.5393812396919605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.62912131471498,4.553876891600541,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,15.83705825367553,3.828641396489095,1.791759469228055,0.41080669252502505,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,17.21667463907197,4.477336814478207,2.70805020110221,0.30128792836620705,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,16.25137584953626,4.128745988939433,1.6094379124341003,0.11450669180397094,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.65693719801964,4.08260930600368,2.302585092994046,0.3408974197341897,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,15.966109410374866,4.119037174812473,1.791759469228055,0.4551059702220384,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.181070544016418,3.8628327612373745,2.302585092994046,0.5382174365470018,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.80324804743883,3.4657359027997265,1.791759469228055,0.5171536711159465,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.462927916382924,4.08260930600368,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,14.669926311652166,4.00369019395397,1.0986122886681098,0.05236264203972909,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,16.503290090255962,3.883623530906448,2.8903717578961645,0.5890566609058628,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.58409132155752,3.7495040759303713,1.791759469228055,0.9053117659846154,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,16.37382262960389,3.966511190712216,2.3978952727983707,0.339010024371654,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,15.739759356223798,3.449987545831587,1.791759469228055,0.49804383568549276,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,17.11134746100564,4.68213122712422,2.3978952727983707,0.5498742480007424,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,17.03398634282714,5.10594547390058,2.302585092994046,0.6904491003034902,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,16.227308825585567,4.22829253473184,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,16.408524023872438,4.3134800921387715,2.70805020110221,0.30869351970741465,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.81865295858588,4.414009680526933,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.94664751219259,4.653960350157523,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,0,17.622173069956816,4.867534450455582,3.044522437723423,0.699384495832351,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.506855398284493,4.516338972281476,1.6094379124341003,0.11461425420494922,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,16.483349758407016,4.475061500641071,1.6094379124341003,0.11461425420494922,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,15.942551197632893,4.119037174812473,1.791759469228055,0.5583656771552051,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.78262305453032,3.784189633918261,2.302585092994046,0.3899774861997368,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,16.316946591670696,3.8308129500026027,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.444751293772967,3.4657359027997265,1.3862943611198906,0.05212224739185835,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.092881718150068,4.312140507209715,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.936859195281613,4.290459441148391,2.8903717578961645,0.6579938664193572,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.41820031748273,4.412798293340635,2.3978952727983707,0.5941052124192933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.285686632949897,2.772588722239781,2.302585092994046,0.4091156829573763,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.341567078850604,3.2228678461377385,1.791759469228055,0.32840048589731907,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,17.399029524198163,4.875197323201151,2.995732273553991,0.30807174450973185,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.850216336521664,3.58351893845611,2.3978952727983707,0.6185868098862115,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.48533961551035,4.483002552013883,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,16.588099342704055,3.970291913552122,3.044522437723423,0.7032285930839189,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.918424577929366,3.6054978451748854,2.302585092994046,0.30644574111548734,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.364386504412327,3.845883202923601,2.4849066497880004,0.3282812039384013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.01262412913954,3.858622228701031,2.8903717578961645,0.31620199747444233,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.623447058506347,4.097672352314776,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,15.816990693309524,3.4339872044851463,2.302585092994046,0.3056258202464204,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.21249641737161,4.091005660956586,2.302585092994046,0.7314932402981701,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.050982320047213,2.833213344056216,2.302585092994046,0.6947964401983032,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1,16.066802461833923,3.456316680883235,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.961441957872001,3.58351893845611,2.3978952727983707,0.5802886218589033,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.53827733427679,3.970291913552122,1.0986122886681098,0.05666965046232098,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.049281442081682,3.8918202981106265,3.258096538021482,0.15700801368181505,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.78950839047088,4.563305981889393,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.53614794040474,4.421247347827163,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.215403924152948,4.335982696172475,2.302585092994046,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.54752810058128,4.135166556742356,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.089696279317273,3.5085558999826545,3.044522437723423,0.6591497346238416,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.047673293957907,3.877431560658527,2.6390573296152584,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.213315008456604,3.7773481021015445,2.5649493574615367,0.569115228607562,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.967272877502799,4.110873864173311,1.791759469228055,0.340104088007502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.810742756501593,4.613138355637268,2.995732273553991,0.5801165311715719,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.538277155705378,3.490428515390098,1.0986122886681098,0.4258982292692859,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.077169588523187,3.8133070324889884,1.791759469228055,0.7367562139435565,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.43141264798261,4.036008985209137,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,17.123861425836523,4.11414718951828,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.789591722875162,4.089332020398556,1.791759469228055,0.4934684091831919,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.860619549929702,3.58351893845611,2.3978952727983707,0.29472846373405204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.429250152855314,4.356708826689592,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.48551276068103,4.26549281841793,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.204273438942487,4.065602093356446,2.8903717578961645,0.3100610646139059,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.46945657044626,4.259859000699674,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.520258832020865,3.258096538021482,1.791759469228055,0.46936080085522486,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.134952866353157,4.237000862623624,2.302585092994046,0.05657043219107277,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,15.511126350125648,3.4965075614664802,2.3978952727983707,0.14844087388385097,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.770420889081343,4.354141431184346,1.791759469228055,0.34952592707819574,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.62852125472698,4.68213122712422,3.1780538303479458,0.4603322252478537,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.250000809480674,3.970291913552122,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.88868261241667,3.580737295494233,2.302585092994046,0.36967278889864824,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.677711496036597,4.616110126026426,2.772588722239781,0.361855211287996,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.19413042991272,3.9945242269398897,2.302585092994046,0.3016409314819202,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,15.768587960783151,3.66612246699132,1.6094379124341003,0.10596644561132507,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.091751778288117,3.5380565643793527,3.1354942159291497,0.6489177779699427,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.687312888712007,3.8416005411316,1.791759469228055,0.4790682356606439,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,14.984892228079548,2.70805020110221,2.302585092994046,0.42874512697862033,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.256987736857138,4.175924549214524,2.995732273553991,0.29790886481617196,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.469836512307058,4.575741375297279,1.6094379124341003,0.10915502758481628,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,16.34123920227253,3.8066624897703196,2.302585092994046,0.6253683746196366,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.641881427949997,4.019980146933238,2.995732273553991,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.40405631764098,4.053522567701846,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.687741031103524,4.3294166844015844,3.258096538021482,0.47348025862423754,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.60931029026347,4.252771798816619,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.204273438942487,4.1956970564823886,1.3862943611198906,0.054577267825670336,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,15.925323799550142,3.8088822465086327,1.6094379124341003,0.11195646122897186,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,15.949558767492176,4.502029427068578,2.3978952727983707,0.6044189343942414,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.5691713340128,4.335982696172475,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.388122864507256,4.200204952921578,2.5649493574615367,0.35151217914905886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.86963441986494,3.822098297900159,1.791759469228055,0.41074146547763807,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.775221845772933,4.428433007488037,2.5649493574615367,0.4178210493213844,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.077273656438063,3.6635616461296463,2.3978952727983707,0.4392264426885057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.468752592994022,4.249922794040544,1.791759469228055,0.1504772739994686,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.894952224644102,3.55820113047182,2.302585092994046,0.2990527319466232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.897420573630875,4.51852237926242,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.835935492889124,4.23410650459726,2.995732273553991,0.5299279137211979,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.166885910365842,4.222444564849416,2.772588722239781,0.5404992877510253,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.166885910365842,4.162003210695915,2.0794415416798357,0.3178955365323974,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.226497775576945,2.995732273553991,2.3978952727983707,0.5782185246343362,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.410481717262616,4.403054001865957,1.6094379124341003,0.11195646122897186,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,15.955576839107596,3.4781584227982836,1.791759469228055,0.674677465847035,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.801142039846436,4.535820107853298,2.3978952727983707,0.6350028708729321,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.68681280976523,4.298645025734831,2.3978952727983707,0.34092192253782927,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,15.893701442898895,3.9889840465642745,1.6094379124341003,0.44688420270214585,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.213405921671733,3.929862923556477,3.258096538021482,0.5201730968403189,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.799514371229535,4.023564380161053,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,17.452859136838985,4.653007515402251,2.995732273553991,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,16.11799574596798,3.7376696182833684,2.3978952727983707,0.5958638971594105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.04013421759671,3.5610460826040513,2.3978952727983707,0.6014815597156852,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,17.35632204498728,4.3463994570307305,2.3978952727983707,0.6770723627935008,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.547166280113759,3.1484533605716547,3.2188758248682006,0.28765580519188405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.41820031748273,4.220977213155467,2.3978952727983707,0.581980235292253,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.249124001084017,4.282206299391671,1.791759469228055,0.30046970157778674,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.894952224644102,3.5553480614894135,2.3978952727983707,0.26438607841504014,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.424948670398354,3.2809112157876537,1.3862943611198906,0.057151868063377034,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.2962419200238,4.079230924412053,2.302585092994046,0.5538305614118817,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.005829904531574,3.8979240810486444,2.8903717578961645,0.15202843182400358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,17.044336753289603,4.499809670330265,1.9459101490553132,0.577689232437849,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.46168542627038,3.784189633918261,3.044522437723423,0.6639201892030279,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.639861274109823,4.852811208902689,2.302585092994046,0.4503302845693806,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.414489738361564,4.237000862623624,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.656060350091908,3.4657359027997265,1.791759469228055,0.49114652193979735,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.066697193146553,3.7819143200811256,3.1780538303479458,0.3052050442085436,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.147876840910817,3.005682604407159,1.3862943611198906,0.05593209063508382,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.76142084987672,4.019980146933238,1.791759469228055,0.4554518840194156,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.489659276356317,3.9569963710708773,3.258096538021482,0.5166462317243684,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.316946591670696,3.784189633918261,3.295836866004329,0.5283806654992756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.065749275960183,3.9908341858524357,2.995732273553991,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.520258832020865,3.5467396869528134,1.3862943611198906,0.05184064887192444,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.41111751630617,3.901972669574645,2.4849066497880004,0.3282812039384013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.331592905996164,3.708682081410116,3.295836866004329,0.40244684820182675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.796129244469636,4.290459441148391,2.5649493574615367,0.345937340472651,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.19967573011664,3.6375861597263857,3.1780538303479458,0.5620404144252222,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.096444681204078,2.772588722239781,1.3862943611198906,0.4929626321080499,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.88363846616608,3.9926809084456005,2.302585092994046,0.12027879376001867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.407027017716896,4.275276264727001,2.995732273553991,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.97251102166758,4.955827057601261,1.9459101490553132,0.6506352153447519,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.589925174743602,4.165113633110308,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,15.936573894238999,3.139832617527748,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.624104552922756,4.341204640153626,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.247600033551205,3.7909846770510898,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.222293581075395,3.7184382563554808,3.1780538303479458,0.7275512843965882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,17.707330876483063,4.454347296253507,1.6094379124341003,0.8551779637696868,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.837494277277138,4.283586561860629,3.091042453358316,0.5797065642629285,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,17.158372397949154,4.418840607796598,2.1972245773362196,0.6761813190112063,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.066802461833923,3.456316680883235,2.995732273553991,0.4945341714185109,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.985706577067818,3.591817741270805,2.302585092994046,0.4779405500592324,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.835935492889124,4.56746831880408,2.9444389791664403,0.35152769839648257,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.56214030517764,3.632309102625542,3.2188758248682006,0.6876911710023744,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.607270193858982,3.5553480614894135,1.3862943611198906,0.05258226050357686,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.300417291085605,4.232656178019613,3.044522437723423,0.4562041210763682,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.250964411590747,4.096009841541162,2.6390573296152584,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.56859193055914,4.2017030805426,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.118095750958314,3.9318256327243257,2.302585092994046,0.5087120837898935,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.739759356223798,3.5524868292083815,3.1354942159291497,0.45403261140289186,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.978833698567334,3.751854253275325,2.3978952727983707,0.3059356836219542,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,17.193640247803618,4.804840381116659,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,15.81292839985072,3.616308761279101,2.302585092994046,0.5067842688008737,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.389926580207256,4.036008985209137,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.581952390148196,3.4307561839036995,1.791759469228055,0.46991650621266945,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,15.742267157598208,3.6402142821326553,1.6094379124341003,0.10959851393906223,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.77509743672224,4.30406509320417,2.302585092994046,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.67999454490831,4.464758032271346,2.3978952727983707,0.21646924357985842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,17.727333563393753,4.7535901911063645,2.995732273553991,0.6549127870935924,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,14.731801689838349,2.6390573296152584,1.791759469228055,0.32416943204283705,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.01051055163695,3.8732821771117156,2.6390573296152584,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,15.769637003479133,3.6686767467964168,1.6094379124341003,0.10596644561132507,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.31695478835774,3.597312260588446,2.8903717578961645,0.42529846803893445,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.575520561288332,4.180522258463153,1.9459101490553132,0.865178048144678,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,17.452833551486524,4.418840607796598,3.2188758248682006,0.6488836984159964,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.623447058506347,4.097672352314776,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,15.856601138147177,4.298645025734831,2.3978952727983707,0.19768384695795765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.03590908853621,4.00369019395397,2.70805020110221,0.1261035638636782,1,0,0,0,0,0,0,0,0,1,0,0,0,1
